"location","location-rep","lonlat","image","locRepId"
"Angola","Luanda Bay","13.240411 -8.788325",NA,"bb4e1ca3-3146-42e7-b73c-ebf976211034"
"Antongil","Antongil Bay","49.818305 -15.178218",NA,"93a35a2b-44a9-4ea2-bf6f-530883c26b63"
"Arracan","Kolkata","88.354403 22.564199","https://en.wikipedia.org/wiki/Arakan#/media/File:Vista_de_Mrauk-U,_ou_Arrakan_(cidade_de_Arracão)_no_primeiro_plano_o_bairro_português.jpg","ff05b294-f68b-4b59-9978-9d2c117b40fe"
"Batavia","Jakarta","106.816667 -6.2 ","https://en.wikipedia.org/wiki/Batavia,_Dutch_East_Indies#/media/File:Iacatra_year_1605-1608_drawn1675-1725.jpg","73c6616e-5fa5-4a23-b012-081bb416b1fe"
"Bombay","Mumbai","72.834483 19.030926",NA,"f8198e9e-4026-4b80-b680-eaafda0fc56e"
"Bourbon","Réunion","55.5325 -21.114444 ","https://en.wikipedia.org/wiki/Réunion#/media/File:MaheDeLaBourdonnais_2.JPG","39fe556e-5b13-4143-a96f-e86dfe4d8f7c"
"Cape of Good Hope","Cape of Good Hope","18.474689 -34.357906",NA,"17eb2737-dcd3-4633-91e8-53d1209be4a5"
"Ceylon","Colombo","79.833200 6.943646",NA,"987d2720-f6ad-46fa-8553-539023b9304a"
"Coromandel","Nagapattinam","79.83 10.77 ","https://en.wikipedia.org/wiki/Nagapattinam#/media/File:Negapatnam_van_Choromandel.jpg","11ff8993-22e1-4a99-ba63-dee70b8e2584"
"England","London","-0.120854 51.528308",NA,"e84f1e98-b84f-46fd-adbd-66436395cad7"
"Fort Dauphin","Taolagnaro","46.973494 -25.031806",NA,"f4200a82-4efe-4542-95f8-40bbb7dc17ed"
"Fort St. David","Fort St. David","79.75 11.75 ","https://en.wikipedia.org/wiki/Fort_St._David#/media/File:Ft_St_David,_c.1763.jpg","2c8339b7-202c-484d-b673-7aa59593b535"
"Foulpointe","Mahavelona","49.518333 -17.686111",NA,"4dc936cb-f811-4087-9eaa-ee2eb53647ab"
"France","Bordeaux","-0.525063 44.837402",NA,"99941a54-fa46-461b-8b3a-0be24f27c7ab"
"Malacca","Malacca","102.247982 2.194151",NA,"bb975f38-f3a7-403c-9625-9ea8d71c20b9"
"Maringar/Bombetoc",NA,NA,NA,"8b4a6ec6-65cc-4d07-9168-b69a210b9e18"
"Masalpatinam",NA,NA,NA,"be64b772-6067-4749-aae7-930883124813"
"Massaliege","Mahajanga","46.316667 -15.716667",NA,"b251da1b-0308-4ce8-b1d0-cf9653699460"
"Mattatana",NA,NA,NA,"4a767d56-1a8d-4ce4-b987-f8f125caf6cb"
"Mauritius","Port Louis","57.498147 -20.154265",NA,"1d22e005-b5c8-4f93-8637-6870300ac9b4"
"Morondava","Morondava","44.3175 -20.284722",NA,"b76527c6-ce10-4c1b-8331-036987a3c942"
"Port Louis","Port Louis","57.498147 -20.154265",NA,"6806645e-a6ac-46ea-bc5c-b193bd98bf2b"
"Pulicat","Pulicat","80.326281 3.423016 ",NA,"3f264471-8566-4035-932a-ed9f01239694"
"Reunion","Saint-Denis","55.461342 -20.888973 ",NA,"430f4eea-dd3a-4d16-8b86-fbdb6fa3d2d0"
"Saint Augustin Bay","Bay of Saint-Augustin","43.683333 -23.504167",NA,"ba75fd20-a3fc-443d-8a04-9515e6c9dc2a"
"Saint Luce",NA,NA,NA,"7cc39976-33b2-4e20-a8d1-85ef704a937b"
"Sainte Marie","Nosy Boraha","49.905641 -16.881392",NA,"f5f700e2-e1c5-42be-aed7-80c7213b1008"
